site,fix,lat,lon,hacc,vacc,msl,sat_num,temp,volt,ts
double_TESUA:2,14.651972512,121.058466090,0.0141,0.0106,108.4298,31,34.50,4.60*000101013444
double_TESUA:2,14.651972519,121.058466074,0.0141,0.0104,108.4231,31,34.25,4.62*000101013459
double_TESUA:2,14.651972518,121.058466074,0.0141,0.0100,108.4228,30,34.50,4.61*000101013513
double_TESUA:2,14.651972505,121.058466065,0.0141,0.0104,108.4200,30,34.50,4.59*000101013528
double_TESUA:2,14.651972486,121.058466101,0.0141,0.0119,108.4158,30,34.50,4.60*000101013543
double_TESUA:2,14.651972488,121.058466142,0.0141,0.0115,108.4033,30,34.25,4.60*000101013559
double_TESUA:2,58.607889947,484.233864483,0.0564,0.0505,433.6165,30,34.50,4.60*000101013611
double_TESUA:2,14.651972458,121.058466158,0.0141,0.0125,108.4057,30,34.50,4.60*000101013627
double_TESUA:2,14.651972460,121.058466153,0.0141,0.0138,108.4029,31,34.50,4.61*000101013640
double_TESUA:2,14.651972479,121.058466093,0.0141,0.0117,108.4070,31,34.50,4.60*000101013656
double_TESUA:2,14.651972448,121.058466126,0.0141,0.0116,108.3966,31,34.50,4.61*000101013707
double_TESUA:2,14.651972468,121.058466107,0.0141,0.0113,108.3977,31,34.50,4.60*000101013721
double_TESUA:2,14.651972478,121.058466102,0.0141,0.0133,108.3999,31,34.50,4.61*000101013731
double_TESUA:2,14.651972455,121.058466128,0.0141,0.0120,108.3933,31,34.50,4.61*000101013744
double_TESUA:2,14.651972442,121.058466173,0.0141,0.0119,108.3865,31,34.75,4.62*000101013757
double_TESUA:2,14.651972455,121.058466206,0.0141,0.0129,108.3802,31,34.75,4.60*000101013809
double_TESUA:2,nan,nan,nan,nan,nan,31,34.75,4.62*000101013819
double_TESUA:2,14.651972461,121.058466165,0.0141,0.0123,108.3975,31,34.50,4.61*000101013835
double_TESUA:2,14.651972426,121.058466208,0.0141,0.0127,108.3938,31,34.75,4.60*000101013847
double_TESUA:2,14.651972464,121.058466183,0.0141,0.0131,108.3834,31,34.75,4.65*000101013859
double_TESUA:2,14.651972460,121.058466142,0.0141,0.0124,108.3967,31,34.75,4.61*000101013915
double_TESUA:2,14.651972469,121.058466164,0.0141,0.0110,108.3945,31,34.75,4.60*000101013930
double_TESUA:2,14.651972447,121.058466193,0.0143,0.0131,108.3956,31,34.75,4.60*000101013943
double_TESUA:2,117.215779728,968.467729148,0.1128,0.0880,867.2379,31,34.75,4.61*000101013957
double_TESUA:2,14.651972473,121.058466151,0.0141,0.0111,108.4048,31,34.75,4.60*000101014008
no data*000101014018
double_TESUA:2,14.651972480,121.058466183,0.0141,0.0110,108.4037,31,34.75,4.61*000101014029
double_TESUA:2,14.651972470,121.058466150,0.0141,0.0125,108.4017,31,34.75,4.62*000101014044
double_TESUA:2,87.911834730,726.350797156,0.0846,0.0772,650.3882,30,34.75,4.59*000101014057
double_TESUA:2,14.651972443,121.058466230,0.0141,0.0127,108.3950,31,34.75,4.60*000101014108
double_TESUA:2,14.651972493,121.058466170,0.0141,0.0130,108.3949,31,34.75,4.50*000101014120
double_TESUA:2,14.651972466,121.058466195,0.0141,0.0121,108.3930,31,34.75,4.60*000101014132
double_TESUA:2,14.651972467,121.058466176,0.0141,0.0134,108.3984,31,34.75,4.60*000101014144
double_TESUA:2,14.651972469,121.058466217,0.0141,0.0134,108.3910,30,34.75,4.61*000101014155
double_TESUA:2,87.911834933,726.350797211,0.0846,0.0816,650.3472,30,34.75,4.60*000101014208
no data*000101014218
double_TESUA:2,14.651972481,121.058466213,0.0141,0.0133,108.3888,30,34.75,4.60*000101014229
double_TESUA:2,58.607889921,484.233864831,0.0564,0.0574,433.5636,30,34.75,4.60*000101014241
double_TESUA:2,58.607889969,484.233864705,0.0564,0.0572,433.5776,30,34.75,4.61*000101014252
double_TESUA:2,14.651972491,121.058466183,0.0141,0.0126,108.3910,29,34.75,4.61*000101014308
no data*000101014318
double_TESUA:2,14.651972411,121.058466358,0.0142,0.0184,108.3755,30,34.75,4.60*000101014329
double_TESUA:2,14.651972493,121.058466149,0.0141,0.0132,108.3963,30,34.75,4.60*000101014339
double_TESUA:2,14.651972470,121.058466151,0.0141,0.0126,108.3927,31,34.75,4.60*000101014355
double_TESUA:2,14.651972465,121.058466130,0.0141,0.0134,108.3902,31,34.75,4.60*000101014410
double_TESUA:2,14.651972451,121.058466152,0.0141,0.0137,108.3794,30,34.75,4.60*000101014422
double_TESUA:2,14.651972458,121.058466136,0.0141,0.0129,108.3840,30,34.75,4.34*000101014437
double_TESUA:2,14.651972451,121.058466137,0.0141,0.0120,108.3870,30,34.75,4.62*000101014451
double_TESUA:2,nan,nan,nan,nan,nan,30,34.75,4.62*000101014501
double_TESUA:2,117.215779598,968.467729171,0.1128,0.0952,867.1022,29,34.75,4.60*000101014515
double_TESUA:2,14.651972453,121.058466152,0.0141,0.0120,108.3884,30,34.75,4.60*000101014530
double_TESUA:2,14.651972449,121.058466115,0.0141,0.0118,108.3963,30,34.75,4.60*000101014544
double_TESUA:2,14.651972440,121.058466178,0.0141,0.0144,108.3962,30,34.75,4.60*000101014555
double_TESUA:2,14.651972455,121.058466145,0.0141,0.0111,108.3981,30,34.75,4.59*000101014610
double_TESUA:2,14.651972452,121.058466148,0.0141,0.0112,108.3998,29,34.75,4.62*000101014626
double_TESUA:2,14.651972450,121.058466166,0.0141,0.0127,108.4050,29,34.75,4.62*000101014640
double_TESUA:2,14.651972468,121.058466146,0.0141,0.0126,108.4060,30,34.75,4.62*000101014656
