site,fix_type,latitude,longitude,hacc,vacc,msl,sat_num,temp,volt,ts
UPMHN:2,15.490607103,120.564821539,0.0141,0.0100,63.5655,32,30.50,4.61*241031015018
UPMHN:2,15.490607128,120.564821606,0.0141,0.0100,63.5649,32,30.50,4.62*241031015020
UPMHN:2,15.490607102,120.564821528,0.0141,0.0100,63.5499,32,30.50,4.63*241031015022
UPMHN:2,15.490607136,120.564821523,0.0141,0.0100,63.5547,32,30.50,4.61*241031015024
UPMHN:2,15.490607089,120.564821532,0.0141,0.0100,63.5511,32,30.50,4.62*241031015026
UPMHN:2,15.490607099,120.564821465,0.0141,0.0100,63.5438,32,30.50,4.63*241031015028
UPMHN:2,15.490607107,120.564821482,0.0141,0.0100,63.5530,32,30.50,4.62*241031015030
UPMHN:2,15.490607112,120.564821462,0.0141,0.0100,63.5540,32,30.75,4.63*241031015032
UPMHN:2,15.490607124,120.564821450,0.0141,0.0100,63.5440,32,30.50,4.61*241031015034
UPMHN:2,15.490607129,120.564821489,0.0141,0.0100,63.5465,32,30.50,4.62*241031015036
UPMHN:2,15.490607127,120.564821516,0.0141,0.0100,63.5473,32,30.50,4.63*241031015038
UPMHN:2,15.490607115,120.564821428,0.0141,0.0100,63.5451,32,30.50,4.60*241031015040
UPMHN:2,15.490607146,120.564821443,0.0141,0.0100,63.5594,32,30.75,4.60*241031015042
UPMHN:2,15.490607172,120.564821519,0.0141,0.0100,63.5671,32,30.75,4.60*241031015044
UPMHN:2,15.490607135,120.564821480,0.0141,0.0100,63.5504,32,30.75,4.60*241031015046
UPMHN:2,15.490607139,120.564821505,0.0141,0.0100,63.5622,32,30.50,4.60*241031015048
UPMHN:2,15.490607128,120.564821511,0.0141,0.0100,63.5655,32,30.50,4.60*241031015050
UPMHN:2,15.490607129,120.564821420,0.0141,0.0100,63.5541,32,30.50,4.60*241031015052
UPMHN:2,15.490607136,120.564821493,0.0141,0.0100,63.5524,32,30.75,4.60*241031015054
UPMHN:2,15.490607117,120.564821466,0.0141,0.0100,63.5564,32,30.50,4.60*241031015056
UPMHN:2,15.490607170,120.564821465,0.0141,0.0100,63.5594,32,30.75,4.60*241031015058
UPMHN:2,15.490607172,120.564821441,0.0141,0.0100,63.5567,32,30.75,4.60*241031015100
UPMHN:2,15.490607147,120.564821388,0.0141,0.0100,63.5485,32,30.75,4.60*241031015102
UPMHN:2,15.490607196,120.564821408,0.0141,0.0100,63.5551,32,30.75,4.62*241031015104
UPMHN:2,15.490607208,120.564821401,0.0141,0.0100,63.5647,32,30.75,4.60*241031015106
UPMHN:2,15.490607206,120.564821432,0.0141,0.0100,63.5670,32,30.75,4.60*241031015108
